20309,"${STATUS} effect: ${STATUSDATA} damage per second."
20310,"${STATUS} effect: ${STATUSDATA} damage per second."
20311,"${STATUS} effect: ${STATUSDATA} damage per second."
20312,"${STATUS} effect: ${STATUSDATA} damage per second."
20313,"${STATUS} effect: ${STATUSDATA} damage per second."
20314,"${STATUS} effect: ${STATUSDATA} damage per second."
20315,"${STATUS} effect: ${STATUSDATA} damage per second."
20316,"${STATUS} effect: ${STATUSDATA} damage per second."
20317,"${STATUS} effect: ${STATUSDATA} damage per second."
20318,"${STATUS} effect: ${STATUSDATA} damage per second."
20319,"${STATUS} effect: ${STATUSDATA} damage per second."
20320,"${STATUS} effect: ${STATUSDATA} damage per second."
20321,"${STATUS} effect: ${STATUSDATA} damage per second."
20322,"${STATUS} effect: ${STATUSDATA} damage per second."
20323,"${STATUS} effect: ${STATUSDATA} damage per second."
20324,"${STATUS} effect: ${STATUSDATA} damage per second."
20325,"${STATUS} effect: ${STATUSDATA} damage per second."
20326,"${STATUS} effect: ${STATUSDATA} damage per second."
20327,"${STATUS} effect: ${STATUSDATA} damage per second."
20328,"${STATUS} effect: ${STATUSDATA} damage per second."
20329,"${STATUS} effect: ${STATUSDATA} damage per second."
20330,"${STATUS} effect: ${STATUSDATA} damage per second."
20401,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20402,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20403,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20404,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20405,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20406,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20407,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20408,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20409,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20410,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20411,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20412,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20413,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20414,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20415,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20416,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20417,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20418,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20419,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20420,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20421,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20422,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20423,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20424,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20425,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20426,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20427,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20428,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20429,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20430,"${STATUS} effect: In a state of paralysis. Cannot do any move."
20501,"Increases ${STATUS} value for a specified period of time."
20502,"Increases ${STATUS} value for a specified period of time."
20503,"Increases ${STATUS} value for a specified period of time."
20504,"Increases ${STATUS} value for a specified period of time."
20505,"Increases ${STATUS} value for a specified period of time."
20506,"Increases ${STATUS} value for a specified period of time."
20507,"Increases ${STATUS} value for a specified period of time."
20508,"Increases ${STATUS} value for a specified period of time."
20509,"Increases ${STATUS} value for a specified period of time."
20510,"Increases ${STATUS} value for a specified period of time."
20601,"${STATUS} is increased for a specified period of time."
20602,"${STATUS} is increased for a specified period of time."
20603,"${STATUS} is increased for a specified period of time."
20604,"${STATUS} is increased for a specified period of time."
20605,"${STATUS} is increased for a specified period of time."
20606,"${STATUS} is increased for a specified period of time."
20607,"${STATUS} is increased for a specified period of time."
20608,"${STATUS} is increased for a specified period of time."
20609,"${STATUS} is increased for a specified period of time."
20610,"${STATUS} is increased for a specified period of time."
20701,"${STATUS} is increased for a specified period of time."
20702,"${STATUS} is increased for a specified period of time."
20703,"${STATUS} is increased for a specified period of time."
20704,"${STATUS} is increased for a specified period of time."
20705,"${STATUS} is increased for a specified period of time."
20706,"${STATUS} is increased for a specified period of time."
20707,"${STATUS} is increased for a specified period of time."
20708,"${STATUS} is increased for a specified period of time."
20709,"${STATUS} is increased for a specified period of time."
20710,"${STATUS} is increased for a specified period of time."
20801,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20802,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20803,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20804,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20805,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20806,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20807,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20808,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20809,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
20810,"${STATUS} increased by ${STATUSDATA} for a specified period of time."
21601,"${STATUS} is decreased by ${STATUSDATA} instantly."
21602,"${STATUS} is decreased by ${STATUSDATA} instantly."
21603,"${STATUS} is decreased by ${STATUSDATA} instantly."
21604,"${STATUS} is decreased by ${STATUSDATA} instantly."
21605,"${STATUS} is decreased by ${STATUSDATA} instantly."
21606,"${STATUS} is decreased by ${STATUSDATA} instantly."
21607,"${STATUS} is decreased by ${STATUSDATA} instantly."
21608,"${STATUS} is decreased by ${STATUSDATA} instantly."
21609,"${STATUS} is decreased by ${STATUSDATA} instantly."
21610,"${STATUS} is decreased by ${STATUSDATA} instantly."
21611,"${STATUS} is decreased by ${STATUSDATA} instantly."
21612,"${STATUS} is decreased by ${STATUSDATA} instantly."
21613,"${STATUS} is decreased by ${STATUSDATA} instantly."
21614,"${STATUS} is decreased by ${STATUSDATA} instantly."
21615,"${STATUS} is decreased by ${STATUSDATA} instantly."
21616,"${STATUS} is decreased by ${STATUSDATA} instantly."
21617,"${STATUS} is decreased by ${STATUSDATA} instantly."
21618,"${STATUS} is decreased by ${STATUSDATA} instantly."
21619,"${STATUS} is decreased by ${STATUSDATA} instantly."
21620,"${STATUS} is decreased by ${STATUSDATA} instantly."
21621,"${STATUS} is decreased by ${STATUSDATA} instantly."
21622,"${STATUS} is decreased by ${STATUSDATA} instantly."
21623,"${STATUS} is decreased by ${STATUSDATA} instantly."
21624,"${STATUS} is decreased by ${STATUSDATA} instantly."
21625,"${STATUS} is decreased by ${STATUSDATA} instantly."
21626,"${STATUS} is decreased by ${STATUSDATA} instantly."
21627,"${STATUS} is decreased by ${STATUSDATA} instantly."
21628,"${STATUS} is decreased by ${STATUSDATA} instantly."
21629,"${STATUS} is decreased by ${STATUSDATA} instantly."
21630,"${STATUS} is decreased by ${STATUSDATA} instantly."
22001,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22002,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22003,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22004,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22005,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22006,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22007,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22008,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22009,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22010,"${STATUS} is increased by ${STATUSDATA} for a specified period of time."
22101,"${STATUS} ${STATUSDATA}"
22102,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22103,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22104,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22105,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22106,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22107,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22108,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22109,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22110,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
22111,"${STATUS} of each party member is increased by ${STATUSDATA} for a specified period of time."
30101,"${STATUS} is decreased by ${STATUSDATA} instantly."
30102,"${STATUS} is decreased by ${STATUSDATA} instantly."
30103,"${STATUS} is decreased by ${STATUSDATA} instantly."
30104,"${STATUS} is decreased by ${STATUSDATA} instantly."
30105,"${STATUS} is decreased by ${STATUSDATA} instantly."
30106,"${STATUS} is decreased by ${STATUSDATA} instantly."
30107,"${STATUS} is decreased by ${STATUSDATA} instantly."
30108,"${STATUS} is decreased by ${STATUSDATA} instantly."
30109,"${STATUS} is decreased by ${STATUSDATA} instantly."
30110,"${STATUS} is decreased by ${STATUSDATA} instantly."
30111,"${STATUS} is decreased by ${STATUSDATA} instantly."
30112,"${STATUS} is decreased by ${STATUSDATA} instantly."
30113,"${STATUS} is decreased by ${STATUSDATA} instantly."
30114,"${STATUS} is decreased by ${STATUSDATA} instantly."
30115,"${STATUS} is decreased by ${STATUSDATA} instantly."
30116,"${STATUS} is decreased by ${STATUSDATA} instantly."
30117,"${STATUS} is decreased by ${STATUSDATA} instantly."
30118,"${STATUS} is decreased by ${STATUSDATA} instantly."
30119,"${STATUS} is decreased by ${STATUSDATA} instantly."
30120,"${STATUS} is decreased by ${STATUSDATA} instantly."
30121,"${STATUS} is decreased by ${STATUSDATA} instantly."
30122,"${STATUS} is decreased by ${STATUSDATA} instantly."
30123,"${STATUS} is decreased by ${STATUSDATA} instantly."
30124,"${STATUS} is decreased by ${STATUSDATA} instantly."
30125,"${STATUS} is decreased by ${STATUSDATA} instantly."
30126,"${STATUS} is decreased by ${STATUSDATA} instantly."
30127,"${STATUS} is decreased by ${STATUSDATA} instantly."
30128,"${STATUS} is decreased by ${STATUSDATA} instantly."
30129,"${STATUS} is decreased by ${STATUSDATA} instantly."
30130,"${STATUS} is decreased by ${STATUSDATA} instantly."
30201,"${STATUS} effect: ${STATUSDATA} damage per second."
30202,"${STATUS} effect: ${STATUSDATA} damage per second."
30203,"${STATUS} effect: ${STATUSDATA} damage per second."
30204,"${STATUS} effect: ${STATUSDATA} damage per second."
30205,"${STATUS} effect: ${STATUSDATA} damage per second."
30206,"${STATUS} effect: ${STATUSDATA} damage per second."
30207,"${STATUS} effect: ${STATUSDATA} damage per second."
30208,"${STATUS} effect: ${STATUSDATA} damage per second."
30209,"${STATUS} effect: ${STATUSDATA} damage per second."
30210,"${STATUS} effect: ${STATUSDATA} damage per second."
30211,"${STATUS} effect: ${STATUSDATA} damage per second."
30212,"${STATUS} effect: ${STATUSDATA} damage per second."
30213,"${STATUS} effect: ${STATUSDATA} damage per second."
30214,"${STATUS} effect: ${STATUSDATA} damage per second."
30215,"${STATUS} effect: ${STATUSDATA} damage per second."
30216,"${STATUS} effect: ${STATUSDATA} damage per second."
30217,"${STATUS} effect: ${STATUSDATA} damage per second."
30218,"${STATUS} effect: ${STATUSDATA} damage per second."
30219,"${STATUS} effect: ${STATUSDATA} damage per second."
30220,"${STATUS} effect: ${STATUSDATA} damage per second."
30221,"${STATUS} effect: ${STATUSDATA} damage per second."
30222,"${STATUS} effect: ${STATUSDATA} damage per second."
30223,"${STATUS} effect: ${STATUSDATA} damage per second."
30224,"${STATUS} effect: ${STATUSDATA} damage per second."
30225,"${STATUS} effect: ${STATUSDATA} damage per second."
30226,"${STATUS} effect: ${STATUSDATA} damage per second."
30227,"${STATUS} effect: ${STATUSDATA} damage per second."
30228,"${STATUS} effect: ${STATUSDATA} damage per second."
30229,"${STATUS} effect: ${STATUSDATA} damage per second."
30230,"${STATUS} effect: ${STATUSDATA} damage per second."
30301,"${STATUS} effect: ${STATUSDATA} damage per second."
30302,"${STATUS} effect: ${STATUSDATA} damage per second."
30303,"${STATUS} effect: ${STATUSDATA} damage per second."
30304,"${STATUS} effect: ${STATUSDATA} damage per second."
30305,"${STATUS} effect: ${STATUSDATA} damage per second."
30306,"${STATUS} effect: ${STATUSDATA} damage per second."
30307,"${STATUS} effect: ${STATUSDATA} damage per second."
30308,"${STATUS} effect: ${STATUSDATA} damage per second."
